
number of params: 3072 

epoch: 507 avg_loss: 0.1265, acc: 0.9759 
val --- avg_loss: 0.0621, acc: 1.0000  

epoch: 508 avg_loss: 0.1261, acc: 0.9759 
val --- avg_loss: 0.0620, acc: 1.0000  

epoch: 509 avg_loss: 0.1257, acc: 0.9759 
val --- avg_loss: 0.0616, acc: 1.0000  

epoch: 510 avg_loss: 0.1252, acc: 0.9759 
val --- avg_loss: 0.0615, acc: 1.0000  

epoch: 511 avg_loss: 0.1248, acc: 0.9759 
val --- avg_loss: 0.0612, acc: 1.0000  

epoch: 512 avg_loss: 0.1244, acc: 0.9759 
val --- avg_loss: 0.0610, acc: 1.0000  

epoch: 513 avg_loss: 0.1240, acc: 0.9762 
val --- avg_loss: 0.0608, acc: 1.0000  

epoch: 514 avg_loss: 0.1236, acc: 0.9762 
val --- avg_loss: 0.0603, acc: 1.0000  

epoch: 515 avg_loss: 0.1232, acc: 0.9762 
val --- avg_loss: 0.0602, acc: 1.0000  

epoch: 516 avg_loss: 0.1227, acc: 0.9762 
val --- avg_loss: 0.0600, acc: 1.0000  

epoch: 517 avg_loss: 0.1223, acc: 0.9765 
val --- avg_loss: 0.0598, acc: 1.0000  

epoch: 518 avg_loss: 0.1219, acc: 0.9768 
val --- avg_loss: 0.0595, acc: 1.0000  

epoch: 519 avg_loss: 0.1215, acc: 0.9768 
val --- avg_loss: 0.0592, acc: 1.0000  

epoch: 520 avg_loss: 0.1211, acc: 0.9768 
val --- avg_loss: 0.0589, acc: 1.0000  

epoch: 521 avg_loss: 0.1207, acc: 0.9768 
val --- avg_loss: 0.0585, acc: 1.0000  

epoch: 522 avg_loss: 0.1203, acc: 0.9771 
val --- avg_loss: 0.0585, acc: 1.0000  

epoch: 523 avg_loss: 0.1199, acc: 0.9771 
val --- avg_loss: 0.0582, acc: 1.0000  

epoch: 524 avg_loss: 0.1195, acc: 0.9771 
val --- avg_loss: 0.0580, acc: 1.0000  

epoch: 525 avg_loss: 0.1191, acc: 0.9773 
val --- avg_loss: 0.0579, acc: 1.0000  

epoch: 526 avg_loss: 0.1187, acc: 0.9776 
val --- avg_loss: 0.0577, acc: 1.0000  

epoch: 527 avg_loss: 0.1183, acc: 0.9776 
val --- avg_loss: 0.0575, acc: 1.0000  

epoch: 528 avg_loss: 0.1179, acc: 0.9779 
val --- avg_loss: 0.0574, acc: 1.0000  

epoch: 529 avg_loss: 0.1175, acc: 0.9779 
val --- avg_loss: 0.0571, acc: 1.0000  

epoch: 530 avg_loss: 0.1171, acc: 0.9779 
val --- avg_loss: 0.0567, acc: 1.0000  

epoch: 531 avg_loss: 0.1168, acc: 0.9779 
val --- avg_loss: 0.0567, acc: 1.0000  

epoch: 532 avg_loss: 0.1164, acc: 0.9779 
val --- avg_loss: 0.0563, acc: 1.0000  

epoch: 533 avg_loss: 0.1160, acc: 0.9779 
val --- avg_loss: 0.0561, acc: 1.0000  

epoch: 534 avg_loss: 0.1156, acc: 0.9779 
val --- avg_loss: 0.0559, acc: 1.0000  

epoch: 535 avg_loss: 0.1152, acc: 0.9782 
val --- avg_loss: 0.0558, acc: 1.0000  

epoch: 536 avg_loss: 0.1149, acc: 0.9785 
val --- avg_loss: 0.0556, acc: 1.0000  

epoch: 537 avg_loss: 0.1145, acc: 0.9788 
val --- avg_loss: 0.0553, acc: 1.0000  

epoch: 538 avg_loss: 0.1141, acc: 0.9788 
val --- avg_loss: 0.0550, acc: 1.0000  

epoch: 539 avg_loss: 0.1137, acc: 0.9788 
val --- avg_loss: 0.0548, acc: 1.0000  

epoch: 540 avg_loss: 0.1134, acc: 0.9788 
val --- avg_loss: 0.0547, acc: 1.0000  

epoch: 541 avg_loss: 0.1130, acc: 0.9788 
val --- avg_loss: 0.0544, acc: 1.0000  

epoch: 542 avg_loss: 0.1126, acc: 0.9788 
val --- avg_loss: 0.0542, acc: 1.0000  

epoch: 543 avg_loss: 0.1123, acc: 0.9788 
val --- avg_loss: 0.0540, acc: 1.0000  

epoch: 544 avg_loss: 0.1119, acc: 0.9788 
val --- avg_loss: 0.0537, acc: 1.0000  

epoch: 545 avg_loss: 0.1115, acc: 0.9788 
val --- avg_loss: 0.0536, acc: 1.0000  

epoch: 546 avg_loss: 0.1112, acc: 0.9788 
val --- avg_loss: 0.0533, acc: 1.0000  

epoch: 547 avg_loss: 0.1108, acc: 0.9788 
val --- avg_loss: 0.0531, acc: 1.0000  

epoch: 548 avg_loss: 0.1105, acc: 0.9788 
val --- avg_loss: 0.0530, acc: 1.0000  

epoch: 549 avg_loss: 0.1101, acc: 0.9788 
val --- avg_loss: 0.0526, acc: 1.0000  

epoch: 550 avg_loss: 0.1098, acc: 0.9788 
val --- avg_loss: 0.0525, acc: 1.0000  

epoch: 551 avg_loss: 0.1094, acc: 0.9788 
val --- avg_loss: 0.0523, acc: 1.0000  

epoch: 552 avg_loss: 0.1090, acc: 0.9788 
val --- avg_loss: 0.0520, acc: 1.0000  

epoch: 553 avg_loss: 0.1087, acc: 0.9791 
val --- avg_loss: 0.0521, acc: 1.0000  

epoch: 554 avg_loss: 0.1083, acc: 0.9791 
val --- avg_loss: 0.0518, acc: 1.0000  

epoch: 555 avg_loss: 0.1080, acc: 0.9791 
val --- avg_loss: 0.0516, acc: 1.0000  

epoch: 556 avg_loss: 0.1076, acc: 0.9791 
val --- avg_loss: 0.0513, acc: 1.0000  

epoch: 557 avg_loss: 0.1073, acc: 0.9791 
val --- avg_loss: 0.0512, acc: 1.0000  

epoch: 558 avg_loss: 0.1069, acc: 0.9791 
val --- avg_loss: 0.0509, acc: 1.0000  

epoch: 559 avg_loss: 0.1066, acc: 0.9791 
val --- avg_loss: 0.0507, acc: 1.0000  

epoch: 560 avg_loss: 0.1063, acc: 0.9791 
val --- avg_loss: 0.0504, acc: 1.0000  

epoch: 561 avg_loss: 0.1059, acc: 0.9791 
val --- avg_loss: 0.0502, acc: 1.0000  

epoch: 562 avg_loss: 0.1056, acc: 0.9794 
val --- avg_loss: 0.0501, acc: 1.0000  

epoch: 563 avg_loss: 0.1053, acc: 0.9794 
val --- avg_loss: 0.0499, acc: 1.0000  

epoch: 564 avg_loss: 0.1049, acc: 0.9794 
val --- avg_loss: 0.0498, acc: 1.0000  

epoch: 565 avg_loss: 0.1046, acc: 0.9794 
val --- avg_loss: 0.0496, acc: 1.0000  

epoch: 566 avg_loss: 0.1043, acc: 0.9796 
val --- avg_loss: 0.0495, acc: 1.0000  

epoch: 567 avg_loss: 0.1039, acc: 0.9799 
val --- avg_loss: 0.0493, acc: 1.0000  

epoch: 568 avg_loss: 0.1036, acc: 0.9799 
val --- avg_loss: 0.0490, acc: 1.0000  

epoch: 569 avg_loss: 0.1033, acc: 0.9799 
val --- avg_loss: 0.0490, acc: 1.0000  

epoch: 570 avg_loss: 0.1029, acc: 0.9802 
val --- avg_loss: 0.0486, acc: 1.0000  

epoch: 571 avg_loss: 0.1026, acc: 0.9802 
val --- avg_loss: 0.0485, acc: 1.0000  

epoch: 572 avg_loss: 0.1023, acc: 0.9802 
val --- avg_loss: 0.0485, acc: 1.0000  

epoch: 573 avg_loss: 0.1020, acc: 0.9802 
val --- avg_loss: 0.0482, acc: 1.0000  

epoch: 574 avg_loss: 0.1016, acc: 0.9802 
val --- avg_loss: 0.0480, acc: 1.0000  

epoch: 575 avg_loss: 0.1013, acc: 0.9802 
val --- avg_loss: 0.0478, acc: 1.0000  

epoch: 576 avg_loss: 0.1010, acc: 0.9802 
val --- avg_loss: 0.0475, acc: 1.0000  

epoch: 577 avg_loss: 0.1007, acc: 0.9802 
val --- avg_loss: 0.0473, acc: 1.0000  

epoch: 578 avg_loss: 0.1004, acc: 0.9805 
val --- avg_loss: 0.0472, acc: 1.0000  

epoch: 579 avg_loss: 0.1001, acc: 0.9805 
val --- avg_loss: 0.0470, acc: 1.0000  

epoch: 580 avg_loss: 0.0998, acc: 0.9805 
val --- avg_loss: 0.0468, acc: 1.0000  

epoch: 581 avg_loss: 0.0995, acc: 0.9805 
val --- avg_loss: 0.0468, acc: 1.0000  

epoch: 582 avg_loss: 0.0991, acc: 0.9805 
val --- avg_loss: 0.0465, acc: 1.0000  

epoch: 583 avg_loss: 0.0988, acc: 0.9808 
val --- avg_loss: 0.0464, acc: 1.0000  

epoch: 584 avg_loss: 0.0985, acc: 0.9808 
val --- avg_loss: 0.0462, acc: 1.0000  

epoch: 585 avg_loss: 0.0982, acc: 0.9808 
val --- avg_loss: 0.0461, acc: 1.0000  

epoch: 586 avg_loss: 0.0979, acc: 0.9808 
val --- avg_loss: 0.0458, acc: 1.0000  

epoch: 587 avg_loss: 0.0976, acc: 0.9808 
val --- avg_loss: 0.0457, acc: 1.0000  

epoch: 588 avg_loss: 0.0973, acc: 0.9808 
val --- avg_loss: 0.0455, acc: 1.0000  

epoch: 589 avg_loss: 0.0970, acc: 0.9808 
val --- avg_loss: 0.0455, acc: 1.0000  

epoch: 590 avg_loss: 0.0967, acc: 0.9808 
val --- avg_loss: 0.0453, acc: 1.0000  

epoch: 591 avg_loss: 0.0964, acc: 0.9808 
val --- avg_loss: 0.0450, acc: 1.0000  

epoch: 592 avg_loss: 0.0961, acc: 0.9808 
val --- avg_loss: 0.0448, acc: 1.0000  

epoch: 593 avg_loss: 0.0958, acc: 0.9808 
val --- avg_loss: 0.0447, acc: 1.0000  

epoch: 594 avg_loss: 0.0955, acc: 0.9808 
val --- avg_loss: 0.0445, acc: 1.0000  

epoch: 595 avg_loss: 0.0952, acc: 0.9808 
val --- avg_loss: 0.0444, acc: 1.0000  

epoch: 596 avg_loss: 0.0949, acc: 0.9811 
val --- avg_loss: 0.0441, acc: 1.0000  

epoch: 597 avg_loss: 0.0947, acc: 0.9814 
val --- avg_loss: 0.0441, acc: 1.0000  

epoch: 598 avg_loss: 0.0943, acc: 0.9814 
val --- avg_loss: 0.0438, acc: 1.0000  

epoch: 599 avg_loss: 0.0941, acc: 0.9814 
val --- avg_loss: 0.0436, acc: 1.0000  

epoch: 600 avg_loss: 0.0938, acc: 0.9814 
val --- avg_loss: 0.0436, acc: 1.0000  

epoch: 601 avg_loss: 0.0935, acc: 0.9814 
val --- avg_loss: 0.0434, acc: 1.0000  

epoch: 602 avg_loss: 0.0932, acc: 0.9814 
val --- avg_loss: 0.0432, acc: 1.0000  

epoch: 603 avg_loss: 0.0929, acc: 0.9816 
val --- avg_loss: 0.0431, acc: 1.0000  

epoch: 604 avg_loss: 0.0926, acc: 0.9816 
val --- avg_loss: 0.0429, acc: 1.0000  

epoch: 605 avg_loss: 0.0923, acc: 0.9816 
val --- avg_loss: 0.0427, acc: 1.0000  

epoch: 606 avg_loss: 0.0921, acc: 0.9816 
val --- avg_loss: 0.0426, acc: 1.0000  

epoch: 607 avg_loss: 0.0918, acc: 0.9816 
val --- avg_loss: 0.0424, acc: 1.0000  

epoch: 608 avg_loss: 0.0915, acc: 0.9816 
val --- avg_loss: 0.0423, acc: 1.0000  

epoch: 609 avg_loss: 0.0912, acc: 0.9816 
val --- avg_loss: 0.0421, acc: 1.0000  

epoch: 610 avg_loss: 0.0910, acc: 0.9816 
val --- avg_loss: 0.0419, acc: 1.0000  

epoch: 611 avg_loss: 0.0907, acc: 0.9816 
val --- avg_loss: 0.0418, acc: 1.0000  

epoch: 612 avg_loss: 0.0904, acc: 0.9816 
val --- avg_loss: 0.0416, acc: 1.0000  

epoch: 613 avg_loss: 0.0901, acc: 0.9816 
val --- avg_loss: 0.0415, acc: 1.0000  

epoch: 614 avg_loss: 0.0899, acc: 0.9816 
val --- avg_loss: 0.0413, acc: 1.0000  

epoch: 615 avg_loss: 0.0896, acc: 0.9816 
val --- avg_loss: 0.0411, acc: 1.0000  

epoch: 616 avg_loss: 0.0893, acc: 0.9816 
val --- avg_loss: 0.0410, acc: 1.0000  

epoch: 617 avg_loss: 0.0891, acc: 0.9819 
val --- avg_loss: 0.0409, acc: 1.0000  

epoch: 618 avg_loss: 0.0888, acc: 0.9816 
val --- avg_loss: 0.0408, acc: 1.0000  

epoch: 619 avg_loss: 0.0885, acc: 0.9819 
val --- avg_loss: 0.0407, acc: 1.0000  

epoch: 620 avg_loss: 0.0883, acc: 0.9819 
val --- avg_loss: 0.0405, acc: 1.0000  

epoch: 621 avg_loss: 0.0880, acc: 0.9819 
val --- avg_loss: 0.0404, acc: 1.0000  

epoch: 622 avg_loss: 0.0877, acc: 0.9819 
val --- avg_loss: 0.0401, acc: 1.0000  

epoch: 623 avg_loss: 0.0875, acc: 0.9819 
val --- avg_loss: 0.0401, acc: 1.0000  

epoch: 624 avg_loss: 0.0872, acc: 0.9819 
val --- avg_loss: 0.0399, acc: 1.0000  

epoch: 625 avg_loss: 0.0869, acc: 0.9819 
val --- avg_loss: 0.0397, acc: 1.0000  

epoch: 626 avg_loss: 0.0867, acc: 0.9819 
val --- avg_loss: 0.0396, acc: 1.0000  

epoch: 627 avg_loss: 0.0865, acc: 0.9819 
val --- avg_loss: 0.0394, acc: 1.0000  

epoch: 628 avg_loss: 0.0862, acc: 0.9819 
val --- avg_loss: 0.0393, acc: 1.0000  

epoch: 629 avg_loss: 0.0859, acc: 0.9819 
val --- avg_loss: 0.0393, acc: 1.0000  

epoch: 630 avg_loss: 0.0857, acc: 0.9819 
val --- avg_loss: 0.0390, acc: 1.0000  

epoch: 631 avg_loss: 0.0854, acc: 0.9819 
val --- avg_loss: 0.0390, acc: 1.0000  

epoch: 632 avg_loss: 0.0852, acc: 0.9819 
val --- avg_loss: 0.0387, acc: 1.0000  

epoch: 633 avg_loss: 0.0849, acc: 0.9819 
val --- avg_loss: 0.0387, acc: 1.0000  

epoch: 634 avg_loss: 0.0847, acc: 0.9822 
val --- avg_loss: 0.0385, acc: 1.0000  

epoch: 635 avg_loss: 0.0844, acc: 0.9825 
val --- avg_loss: 0.0384, acc: 1.0000  

epoch: 636 avg_loss: 0.0842, acc: 0.9825 
val --- avg_loss: 0.0382, acc: 1.0000  

epoch: 637 avg_loss: 0.0839, acc: 0.9825 
val --- avg_loss: 0.0381, acc: 1.0000  

epoch: 638 avg_loss: 0.0837, acc: 0.9825 
val --- avg_loss: 0.0379, acc: 1.0000  

epoch: 639 avg_loss: 0.0834, acc: 0.9825 
val --- avg_loss: 0.0378, acc: 1.0000  

epoch: 640 avg_loss: 0.0832, acc: 0.9828 
val --- avg_loss: 0.0376, acc: 1.0000  

epoch: 641 avg_loss: 0.0830, acc: 0.9828 
val --- avg_loss: 0.0376, acc: 1.0000  

epoch: 642 avg_loss: 0.0827, acc: 0.9828 
val --- avg_loss: 0.0374, acc: 1.0000  

epoch: 643 avg_loss: 0.0825, acc: 0.9828 
val --- avg_loss: 0.0374, acc: 1.0000  

epoch: 644 avg_loss: 0.0822, acc: 0.9828 
val --- avg_loss: 0.0372, acc: 1.0000  

epoch: 645 avg_loss: 0.0820, acc: 0.9828 
val --- avg_loss: 0.0369, acc: 1.0000  

epoch: 646 avg_loss: 0.0818, acc: 0.9828 
val --- avg_loss: 0.0368, acc: 1.0000  

epoch: 647 avg_loss: 0.0815, acc: 0.9828 
val --- avg_loss: 0.0367, acc: 1.0000  

epoch: 648 avg_loss: 0.0813, acc: 0.9828 
val --- avg_loss: 0.0366, acc: 1.0000  

epoch: 649 avg_loss: 0.0811, acc: 0.9828 
val --- avg_loss: 0.0366, acc: 1.0000  

epoch: 650 avg_loss: 0.0808, acc: 0.9828 
val --- avg_loss: 0.0364, acc: 1.0000  

epoch: 651 avg_loss: 0.0806, acc: 0.9828 
val --- avg_loss: 0.0362, acc: 1.0000  

epoch: 652 avg_loss: 0.0804, acc: 0.9828 
val --- avg_loss: 0.0361, acc: 1.0000  

epoch: 653 avg_loss: 0.0801, acc: 0.9828 
val --- avg_loss: 0.0360, acc: 1.0000  

epoch: 654 avg_loss: 0.0799, acc: 0.9828 
val --- avg_loss: 0.0359, acc: 1.0000  

epoch: 655 avg_loss: 0.0796, acc: 0.9828 
val --- avg_loss: 0.0357, acc: 1.0000  

epoch: 656 avg_loss: 0.0794, acc: 0.9828 
val --- avg_loss: 0.0357, acc: 1.0000  

epoch: 657 avg_loss: 0.0792, acc: 0.9828 
val --- avg_loss: 0.0355, acc: 1.0000  

epoch: 658 avg_loss: 0.0790, acc: 0.9831 
val --- avg_loss: 0.0354, acc: 1.0000  

epoch: 659 avg_loss: 0.0787, acc: 0.9834 
val --- avg_loss: 0.0353, acc: 1.0000  

epoch: 660 avg_loss: 0.0785, acc: 0.9837 
val --- avg_loss: 0.0352, acc: 1.0000  

epoch: 661 avg_loss: 0.0783, acc: 0.9837 
val --- avg_loss: 0.0350, acc: 1.0000  

epoch: 662 avg_loss: 0.0781, acc: 0.9837 
val --- avg_loss: 0.0349, acc: 1.0000  

epoch: 663 avg_loss: 0.0778, acc: 0.9837 
val --- avg_loss: 0.0348, acc: 1.0000  

epoch: 664 avg_loss: 0.0776, acc: 0.9837 
val --- avg_loss: 0.0347, acc: 1.0000  

epoch: 665 avg_loss: 0.0774, acc: 0.9839 
val --- avg_loss: 0.0345, acc: 1.0000  

epoch: 666 avg_loss: 0.0772, acc: 0.9839 
val --- avg_loss: 0.0344, acc: 1.0000  

epoch: 667 avg_loss: 0.0770, acc: 0.9842 
val --- avg_loss: 0.0343, acc: 1.0000  

epoch: 668 avg_loss: 0.0767, acc: 0.9842 
val --- avg_loss: 0.0343, acc: 1.0000  

epoch: 669 avg_loss: 0.0765, acc: 0.9842 
val --- avg_loss: 0.0340, acc: 1.0000  

epoch: 670 avg_loss: 0.0763, acc: 0.9842 
val --- avg_loss: 0.0339, acc: 1.0000  

epoch: 671 avg_loss: 0.0761, acc: 0.9842 
val --- avg_loss: 0.0338, acc: 1.0000  

epoch: 672 avg_loss: 0.0759, acc: 0.9845 
val --- avg_loss: 0.0337, acc: 1.0000  

epoch: 673 avg_loss: 0.0757, acc: 0.9845 
val --- avg_loss: 0.0336, acc: 1.0000  

epoch: 674 avg_loss: 0.0754, acc: 0.9845 
val --- avg_loss: 0.0335, acc: 1.0000  

epoch: 675 avg_loss: 0.0752, acc: 0.9848 
val --- avg_loss: 0.0333, acc: 1.0000  

epoch: 676 avg_loss: 0.0750, acc: 0.9848 
val --- avg_loss: 0.0332, acc: 1.0000  

epoch: 677 avg_loss: 0.0748, acc: 0.9848 
val --- avg_loss: 0.0330, acc: 1.0000  

epoch: 678 avg_loss: 0.0746, acc: 0.9848 
val --- avg_loss: 0.0329, acc: 1.0000  

epoch: 679 avg_loss: 0.0744, acc: 0.9848 
val --- avg_loss: 0.0329, acc: 1.0000  

epoch: 680 avg_loss: 0.0742, acc: 0.9848 
val --- avg_loss: 0.0328, acc: 1.0000  

epoch: 681 avg_loss: 0.0740, acc: 0.9848 
val --- avg_loss: 0.0327, acc: 1.0000  

epoch: 682 avg_loss: 0.0738, acc: 0.9848 
val --- avg_loss: 0.0325, acc: 1.0000  

epoch: 683 avg_loss: 0.0736, acc: 0.9848 
val --- avg_loss: 0.0324, acc: 1.0000  

epoch: 684 avg_loss: 0.0733, acc: 0.9848 
val --- avg_loss: 0.0323, acc: 1.0000  

epoch: 685 avg_loss: 0.0732, acc: 0.9851 
val --- avg_loss: 0.0322, acc: 1.0000  

epoch: 686 avg_loss: 0.0729, acc: 0.9851 
val --- avg_loss: 0.0322, acc: 1.0000  

epoch: 687 avg_loss: 0.0727, acc: 0.9851 
val --- avg_loss: 0.0321, acc: 1.0000  

epoch: 688 avg_loss: 0.0725, acc: 0.9848 
val --- avg_loss: 0.0319, acc: 1.0000  

epoch: 689 avg_loss: 0.0723, acc: 0.9851 
val --- avg_loss: 0.0318, acc: 1.0000  

epoch: 690 avg_loss: 0.0721, acc: 0.9851 
val --- avg_loss: 0.0317, acc: 1.0000  

epoch: 691 avg_loss: 0.0719, acc: 0.9851 
val --- avg_loss: 0.0315, acc: 1.0000  

epoch: 692 avg_loss: 0.0718, acc: 0.9851 
val --- avg_loss: 0.0315, acc: 1.0000  

epoch: 693 avg_loss: 0.0715, acc: 0.9851 
val --- avg_loss: 0.0314, acc: 1.0000  

epoch: 694 avg_loss: 0.0713, acc: 0.9851 
val --- avg_loss: 0.0313, acc: 1.0000  

epoch: 695 avg_loss: 0.0711, acc: 0.9851 
val --- avg_loss: 0.0312, acc: 1.0000  

epoch: 696 avg_loss: 0.0710, acc: 0.9857 
val --- avg_loss: 0.0311, acc: 1.0000  

epoch: 697 avg_loss: 0.0707, acc: 0.9851 
val --- avg_loss: 0.0309, acc: 1.0000  

epoch: 698 avg_loss: 0.0705, acc: 0.9857 
val --- avg_loss: 0.0309, acc: 1.0000  

epoch: 699 avg_loss: 0.0704, acc: 0.9857 
val --- avg_loss: 0.0308, acc: 1.0000  

epoch: 700 avg_loss: 0.0702, acc: 0.9857 
val --- avg_loss: 0.0306, acc: 1.0000  

epoch: 701 avg_loss: 0.0700, acc: 0.9857 
val --- avg_loss: 0.0306, acc: 1.0000  

epoch: 702 avg_loss: 0.0698, acc: 0.9857 
val --- avg_loss: 0.0304, acc: 1.0000  

epoch: 703 avg_loss: 0.0696, acc: 0.9857 
val --- avg_loss: 0.0303, acc: 1.0000  

epoch: 704 avg_loss: 0.0694, acc: 0.9857 
val --- avg_loss: 0.0303, acc: 1.0000  

epoch: 705 avg_loss: 0.0692, acc: 0.9857 
val --- avg_loss: 0.0301, acc: 1.0000  

epoch: 706 avg_loss: 0.0690, acc: 0.9859 
val --- avg_loss: 0.0300, acc: 1.0000  

epoch: 707 avg_loss: 0.0688, acc: 0.9859 
val --- avg_loss: 0.0299, acc: 1.0000  

epoch: 708 avg_loss: 0.0686, acc: 0.9859 
val --- avg_loss: 0.0298, acc: 1.0000  

epoch: 709 avg_loss: 0.0685, acc: 0.9862 
val --- avg_loss: 0.0298, acc: 1.0000  

epoch: 710 avg_loss: 0.0683, acc: 0.9865 
val --- avg_loss: 0.0297, acc: 1.0000  

epoch: 711 avg_loss: 0.0681, acc: 0.9865 
val --- avg_loss: 0.0296, acc: 1.0000  

epoch: 712 avg_loss: 0.0679, acc: 0.9865 
val --- avg_loss: 0.0294, acc: 1.0000  

epoch: 713 avg_loss: 0.0677, acc: 0.9865 
val --- avg_loss: 0.0293, acc: 1.0000  

epoch: 714 avg_loss: 0.0675, acc: 0.9868 
val --- avg_loss: 0.0292, acc: 1.0000  

epoch: 715 avg_loss: 0.0674, acc: 0.9868 
val --- avg_loss: 0.0292, acc: 1.0000  

epoch: 716 avg_loss: 0.0672, acc: 0.9868 
val --- avg_loss: 0.0291, acc: 1.0000  

epoch: 717 avg_loss: 0.0670, acc: 0.9868 
val --- avg_loss: 0.0289, acc: 1.0000  

epoch: 718 avg_loss: 0.0668, acc: 0.9868 
val --- avg_loss: 0.0289, acc: 1.0000  

epoch: 719 avg_loss: 0.0666, acc: 0.9871 
val --- avg_loss: 0.0289, acc: 1.0000  

epoch: 720 avg_loss: 0.0664, acc: 0.9871 
val --- avg_loss: 0.0287, acc: 1.0000  

epoch: 721 avg_loss: 0.0663, acc: 0.9871 
val --- avg_loss: 0.0285, acc: 1.0000  

epoch: 722 avg_loss: 0.0661, acc: 0.9871 
val --- avg_loss: 0.0285, acc: 1.0000  

epoch: 723 avg_loss: 0.0659, acc: 0.9874 
val --- avg_loss: 0.0284, acc: 1.0000  

epoch: 724 avg_loss: 0.0657, acc: 0.9874 
val --- avg_loss: 0.0283, acc: 1.0000  

epoch: 725 avg_loss: 0.0656, acc: 0.9877 
val --- avg_loss: 0.0282, acc: 1.0000  

epoch: 726 avg_loss: 0.0654, acc: 0.9877 
val --- avg_loss: 0.0281, acc: 1.0000  

epoch: 727 avg_loss: 0.0652, acc: 0.9877 
val --- avg_loss: 0.0281, acc: 1.0000  

epoch: 728 avg_loss: 0.0650, acc: 0.9874 
val --- avg_loss: 0.0278, acc: 1.0000  

epoch: 729 avg_loss: 0.0649, acc: 0.9874 
val --- avg_loss: 0.0279, acc: 1.0000  

epoch: 730 avg_loss: 0.0647, acc: 0.9877 
val --- avg_loss: 0.0277, acc: 1.0000  

epoch: 731 avg_loss: 0.0645, acc: 0.9877 
val --- avg_loss: 0.0277, acc: 1.0000  

epoch: 732 avg_loss: 0.0644, acc: 0.9877 
val --- avg_loss: 0.0276, acc: 1.0000  

epoch: 733 avg_loss: 0.0642, acc: 0.9877 
val --- avg_loss: 0.0274, acc: 1.0000  

epoch: 734 avg_loss: 0.0640, acc: 0.9877 
val --- avg_loss: 0.0273, acc: 1.0000  

epoch: 735 avg_loss: 0.0638, acc: 0.9877 
val --- avg_loss: 0.0272, acc: 1.0000  

epoch: 736 avg_loss: 0.0637, acc: 0.9877 
val --- avg_loss: 0.0272, acc: 1.0000  

epoch: 737 avg_loss: 0.0635, acc: 0.9877 
val --- avg_loss: 0.0271, acc: 1.0000  

epoch: 738 avg_loss: 0.0633, acc: 0.9877 
val --- avg_loss: 0.0270, acc: 1.0000  

epoch: 739 avg_loss: 0.0632, acc: 0.9877 
val --- avg_loss: 0.0270, acc: 1.0000  

epoch: 740 avg_loss: 0.0630, acc: 0.9877 
val --- avg_loss: 0.0269, acc: 1.0000  

epoch: 741 avg_loss: 0.0628, acc: 0.9877 
val --- avg_loss: 0.0267, acc: 1.0000  

epoch: 742 avg_loss: 0.0627, acc: 0.9877 
val --- avg_loss: 0.0267, acc: 1.0000  

epoch: 743 avg_loss: 0.0625, acc: 0.9877 
val --- avg_loss: 0.0266, acc: 1.0000  

epoch: 744 avg_loss: 0.0623, acc: 0.9877 
val --- avg_loss: 0.0265, acc: 1.0000  

epoch: 745 avg_loss: 0.0622, acc: 0.9877 
val --- avg_loss: 0.0264, acc: 1.0000  

epoch: 746 avg_loss: 0.0620, acc: 0.9877 
val --- avg_loss: 0.0264, acc: 1.0000  

epoch: 747 avg_loss: 0.0618, acc: 0.9877 
val --- avg_loss: 0.0263, acc: 1.0000  

epoch: 748 avg_loss: 0.0617, acc: 0.9877 
val --- avg_loss: 0.0263, acc: 1.0000  

epoch: 749 avg_loss: 0.0615, acc: 0.9877 
val --- avg_loss: 0.0261, acc: 1.0000  

epoch: 750 avg_loss: 0.0614, acc: 0.9877 
val --- avg_loss: 0.0260, acc: 1.0000  

epoch: 751 avg_loss: 0.0612, acc: 0.9877 
val --- avg_loss: 0.0259, acc: 1.0000  

epoch: 752 avg_loss: 0.0611, acc: 0.9877 
val --- avg_loss: 0.0258, acc: 1.0000  

epoch: 753 avg_loss: 0.0609, acc: 0.9877 
val --- avg_loss: 0.0258, acc: 1.0000  

epoch: 754 avg_loss: 0.0607, acc: 0.9877 
val --- avg_loss: 0.0257, acc: 1.0000  

epoch: 755 avg_loss: 0.0606, acc: 0.9877 
val --- avg_loss: 0.0256, acc: 1.0000  

epoch: 756 avg_loss: 0.0604, acc: 0.9877 
val --- avg_loss: 0.0254, acc: 1.0000  

epoch: 757 avg_loss: 0.0603, acc: 0.9877 
val --- avg_loss: 0.0254, acc: 1.0000  

epoch: 758 avg_loss: 0.0601, acc: 0.9877 
val --- avg_loss: 0.0253, acc: 1.0000  

epoch: 759 avg_loss: 0.0600, acc: 0.9877 
val --- avg_loss: 0.0252, acc: 1.0000  

epoch: 760 avg_loss: 0.0598, acc: 0.9877 
val --- avg_loss: 0.0251, acc: 1.0000  

